game_play,part,Бегут на фланг,Плотно расположены,Лишние боксы,Поле+бровка+трибуны,Положение игроков на поле
57583_000082,train,0,1,0,0,1
57584_000336,train,1,0,2,1,0
57584_002674,train,1,1,0,0,0
57586_000540,train,0,1,1,0,1
57586_001934,train,0,2,0,0,0
57586_004152,train,0,0,2,1,1
57594_000923,train,0,1,0,1,0
57596_002686,train,0,2,0,0,1
57597_000658,train,1,1,2,0,1
57597_001242,train,0,2,0,0,0
57676_003572,train,0,2,0,0,0
57679_003316,train,0,2,0,0,0
57680_002206,train,0,2,2,0,1
57680_003470,train,0,1,0,0,0
57682_002630,train,0,2,0,0,2
57684_001985,train,0,2,2,1,1
57686_002546,train,0,2,2,1,1
57700_001264,train,0,2,1,1,2
57775_000933,train,0,0,1,1,1
57778_004244,train,0,2,0,0,1
57781_000252,train,0,1,1,2,2
57782_000600,train,0,1,0,1,0
57783_003374,train,0,2,0,0,1
57784_001741,train,0,2,1,1,2
57785_002026,train,0,2,0,0,1
57786_003085,train,0,2,0,0,2
57787_003413,train,0,1,0,0,1
57788_000781,train,0,2,0,0,0
57790_002792,train,0,0,0,0,0
57790_002839,train,0,2,0,0,0
57904_001367,train,1,0,2,2,1
57905_002404,train,0,0,0,0,0
57906_000718,train,0,1,1,2,2
57907_003615,train,0,2,0,0,2
57910_001164,train,0,1,0,0,0
57911_000147,train,1,2,1,1,0
57911_002492,train,0,0,2,0,1
57912_001325,train,0,2,1,1,1
57913_000218,train,0,0,1,1,1
57915_003093,train,0,1,2,1,1
57992_000301,train,0,2,0,1,2
57992_000350,train,0,2,1,2,2
57993_000475,train,0,1,0,0,0
57995_000109,train,1,0,2,1,0
57997_003691,train,0,2,2,1,1
57998_002181,train,0,2,0,0,0
58000_001306,train,1,1,2,1,1
58005_001254,train,0,2,1,2,2
58005_001612,train,0,2,1,2,2
58048_000086,train,0,2,0,1,1
58093_001923,train,0,1,1,2,2
58094_000423,train,0,2,2,1,1
58094_002819,train,0,0,2,1,1
58095_004022,train,0,1,0,1,1
58098_001193,train,0,2,0,0,0
58102_002798,train,0,0,0,0,0
58103_003494,train,0,2,0,0,1
58104_000352,train,0,1,0,1,0
58106_002918,train,0,1,1,0,1
58107_004362,train,0,1,1,1,2
57906_000718,test,0,1,1,2,2
57995_000109,test,1,0,2,1,0
58102_002798,test,0,2,2,0,0
